"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
612,"2019-11-01 09:01:47.5930","2019-11-01 09:11:59.9360",NULL,NULL,44.98,-93.18,NULL,NULL,44.98,-93.18,2233,"Subscriber",1978,2,"Dockless"
284,"2019-11-01 09:07:30.6020","2019-11-01 09:12:14.9860",102,"West 15th Street & Willow",44.968237,-93.281991,18,"Walker Art Center",44.967238414605504,-93.28849822282791,246,"Subscriber",1986,1,"Classic"
730,"2019-11-01 09:08:35.4010","2019-11-01 09:20:45.8440",NULL,NULL,44.97,-93.28,NULL,NULL,44.97,-93.27,3250,"Subscriber",1960,2,"Dockless"
1479,"2019-11-01 09:08:47.4750","2019-11-01 09:33:26.7520",NULL,NULL,44.95,-93.30,NULL,NULL,44.98,-93.27,2802,"Customer",1965,1,"Dockless"
639,"2019-11-01 09:09:06.0560","2019-11-01 09:19:45.0780",69,"N Washington Ave & 9th Ave N",44.98990925106774,-93.27978774905205,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,1979,"Subscriber",1992,1,"Classic"
895,"2019-11-01 09:11:37.4740","2019-11-01 09:26:33.4620",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.27,3138,"Subscriber",1970,2,"Dockless"
748,"2019-11-01 09:12:15.6030","2019-11-01 09:24:44.2740",97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,210,"Civil Engineering",44.976096,-93.231958,3500,"Subscriber",1981,1,"Classic"
536,"2019-11-01 09:12:44.3840","2019-11-01 09:21:40.6050",65,"Nicollet & Franklin",44.96342,-93.277939,31,"Hennepin County Government Center",44.976602,-93.266701,243,"Subscriber",1993,2,"Classic"
613,"2019-11-01 09:16:48.5310","2019-11-01 09:27:02.2650",3,"25th Street & 33rd Ave S",44.957341,-93.223374,210,"Civil Engineering",44.976096,-93.231958,3487,"Subscriber",1997,2,"Classic"
982,"2019-11-01 09:17:32.5540","2019-11-01 09:33:55.3850",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,31,"Hennepin County Government Center",44.976602,-93.266701,831,"Subscriber",1980,2,"Classic"
658,"2019-11-01 09:18:29.6950","2019-11-01 09:29:28.0270",18,"Walker Art Center",44.967238414605504,-93.28849822282791,20,"MCAD",44.957214,-93.274981,1668,"Subscriber",1970,1,"Classic"
272,"2019-11-01 09:20:44.1610","2019-11-01 09:25:17.1460",NULL,NULL,44.98,-93.19,NULL,NULL,44.98,-93.18,2203,"Subscriber",1983,2,"Dockless"
243,"2019-11-01 09:22:06.9250","2019-11-01 09:26:10.4410",8,"YWCA Downtown",44.972217,-93.276435,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,477,"Subscriber",1978,1,"Classic"
295,"2019-11-01 09:25:07.1420","2019-11-01 09:30:02.7020",10,"Midtown Exchange",44.948469065190665,-93.26105386018753,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,3468,"Subscriber",1980,2,"Classic"
288,"2019-11-01 09:25:12.1640","2019-11-01 09:30:00.7720",10,"Midtown Exchange",44.948469065190665,-93.26105386018753,59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,3437,"Subscriber",1976,1,"Classic"
266,"2019-11-01 09:25:24.4010","2019-11-01 09:29:51.0160",NULL,NULL,44.98,-93.22,NULL,NULL,44.98,-93.23,2748,"Subscriber",1981,2,"Dockless"
180,"2019-11-01 09:29:09.4040","2019-11-01 09:32:09.4110",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,3013,"Subscriber",1994,2,"Dockless"
259,"2019-11-01 09:29:29.2430","2019-11-01 09:33:49.2380",222,"30th Ave SE & SE 4th Street",44.97141887850372,-93.21342319250107,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,829,"Subscriber",1989,2,"Classic"
799,"2019-11-01 09:30:38.7640","2019-11-01 09:43:58.7060",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,47,"Lake Street & Humboldt",44.94865,-93.30077,1391,"Subscriber",1976,1,"Classic"
785,"2019-11-01 09:30:50.6670","2019-11-01 09:43:55.9640",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,47,"Lake Street & Humboldt",44.94865,-93.30077,79,"Subscriber",1980,2,"Classic"
1229,"2019-11-01 09:37:46.3440","2019-11-01 09:58:15.9330",10,"Midtown Exchange",44.948469065190665,-93.26105386018753,635,"Hennepin Ave & S 3rd Street",44.9809571,-93.27046,679,"Subscriber",1975,1,"Classic"
1052,"2019-11-01 09:38:13.1400","2019-11-01 09:55:46.1080",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,430,"Subscriber",1991,1,"Classic"
6584,"2019-11-01 09:42:54.5490","2019-11-01 11:32:39.2480",26,"Coffman Union",44.973378,-93.234762,26,"Coffman Union",44.973378,-93.234762,903,"Customer",1969,0,"Classic"
532,"2019-11-01 09:45:38.1490","2019-11-01 09:54:30.1710",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,800,"Subscriber",1998,1,"Classic"
459,"2019-11-01 09:45:46.4600","2019-11-01 09:53:26.1580",92,"6th Ave SE & University Ave",44.983281,-93.24812,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,389,"Subscriber",1987,1,"Classic"
2532,"2019-11-01 09:45:58.5040","2019-11-01 10:28:10.6350",NULL,NULL,44.92,-93.30,NULL,NULL,44.98,-93.27,2370,"Subscriber",1953,1,"Dockless"
324,"2019-11-01 09:46:05.8340","2019-11-01 09:51:30.2640",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,3236,"Subscriber",2001,1,"Dockless"
266,"2019-11-01 09:49:05.0550","2019-11-01 09:53:31.6770",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,94,"Subscriber",1989,2,"Classic"
221,"2019-11-01 09:49:43.1360","2019-11-01 09:53:24.6680",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,716,"Subscriber",1957,1,"Classic"
211,"2019-11-01 09:51:05.8530","2019-11-01 09:54:37.3740",NULL,NULL,44.97,-93.25,NULL,NULL,44.97,-93.25,2878,"Subscriber",1970,1,"Dockless"
236,"2019-11-01 09:52:53.9170","2019-11-01 09:56:50.3710",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.24,3267,"Subscriber",2000,1,"Dockless"
283,"2019-11-01 09:53:04.9360","2019-11-01 09:57:48.6590",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,191,"Park Ave & 4th Street S",44.97590736693741,-93.260061442852,1262,"Subscriber",1969,1,"Classic"
439,"2019-11-01 09:53:17.4910","2019-11-01 10:00:36.7590",225,"SE 4th Street & SE 3rd Ave",44.986531,-93.250649,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,683,"Subscriber",1995,1,"Classic"
365,"2019-11-01 09:53:31.9140","2019-11-01 09:59:37.7220",NULL,NULL,44.97,-93.22,NULL,NULL,44.97,-93.23,2282,"Subscriber",2000,2,"Dockless"
309,"2019-11-01 09:54:10.9810","2019-11-01 09:59:20.5820",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,38,"4th Street & 17th Ave SE",44.97913,-93.23189,1354,"Customer",1998,1,"Classic"
477,"2019-11-01 09:55:16.2630","2019-11-01 10:03:13.5010",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.23,2910,"Subscriber",1987,1,"Dockless"
253,"2019-11-01 09:57:29.4120","2019-11-01 10:01:43.3800",62,"Elliott Hall",44.97685,-93.23818,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1454,"Subscriber",1998,1,"Classic"
224,"2019-11-01 10:00:55.9160","2019-11-01 10:04:40.6960",27,"Williamson Hall",44.977406,-93.234911,209,"Willey Hall",44.972404,-93.242891,211,"Subscriber",2000,1,"Classic"
164,"2019-11-01 10:01:47.9720","2019-11-01 10:04:32.4190",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,102,"West 15th Street & Willow",44.968237,-93.281991,3504,"Subscriber",1944,2,"Classic"
872,"2019-11-01 10:03:01.6950","2019-11-01 10:17:33.8450",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.23,2484,"Subscriber",1980,1,"Dockless"
376,"2019-11-01 10:03:22.3150","2019-11-01 10:09:38.3500",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.23,3240,"Subscriber",1994,2,"Dockless"
1277,"2019-11-01 10:04:47.3740","2019-11-01 10:26:04.9440",51,"Dupont Ave S & 22nd Street",44.96144162045103,-93.29303517937659,2,"100 Main Street SE",44.984892,-93.256551,1905,"Subscriber",1989,1,"Classic"
349,"2019-11-01 10:06:11.2790","2019-11-01 10:12:00.3100",NULL,NULL,44.99,-93.23,NULL,NULL,44.98,-93.23,2284,"Subscriber",1990,1,"Dockless"
512,"2019-11-01 10:07:06.1870","2019-11-01 10:15:39.0100",20,"MCAD",44.957214,-93.274981,22,"YWCA Uptown",44.95131,-93.29853,1668,"Subscriber",1991,1,"Classic"
1066,"2019-11-01 10:07:27.2050","2019-11-01 10:25:13.8060",NULL,NULL,44.97,-93.24,NULL,NULL,44.95,-93.25,2881,"Subscriber",1985,2,"Dockless"
375,"2019-11-01 10:10:21.4020","2019-11-01 10:16:36.6690",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.23,3028,"Subscriber",1999,1,"Dockless"
335,"2019-11-01 10:11:55.8800","2019-11-01 10:17:31.0590",31,"Hennepin County Government Center",44.976602,-93.266701,92,"6th Ave SE & University Ave",44.983281,-93.24812,3498,"Subscriber",1962,1,"Classic"
162,"2019-11-01 10:12:32.8570","2019-11-01 10:15:15.6150",30,"Washington & Marquette",44.98101454012148,-93.2668849825859,194,"Washington Ave N & Cedar Lake Trail",44.98544035532649,-93.27409476041794,786,"Subscriber",1989,1,"Classic"
214,"2019-11-01 10:12:58.4760","2019-11-01 10:16:33.2830",50,"University & Bank Street SE",44.98717,-93.25576,92,"6th Ave SE & University Ave",44.983281,-93.24812,621,"Subscriber",1992,2,"Classic"
472,"2019-11-01 10:14:28.1190","2019-11-01 10:22:20.7950",149,"N 4th Ave & W River Parkway",44.988461,-93.269087,50,"University & Bank Street SE",44.98717,-93.25576,50,"Subscriber",1962,2,"Classic"
6252,"2019-11-01 10:19:02.5950","2019-11-01 12:03:15.2170",31,"Hennepin County Government Center",44.976602,-93.266701,117,"Central Ave NE & 22nd Ave NE",45.00994,-93.247114,1663,"Customer",1990,1,"Classic"
1075,"2019-11-01 10:22:46.1590","2019-11-01 10:40:41.9220",NULL,NULL,44.96,-93.29,NULL,NULL,44.98,-93.27,2177,"Subscriber",1967,1,"Dockless"
641,"2019-11-01 10:26:35.1480","2019-11-01 10:37:16.6160",2,"100 Main Street SE",44.984892,-93.256551,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,474,"Subscriber",1991,1,"Classic"
350,"2019-11-01 10:28:27.0340","2019-11-01 10:34:17.7910",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,27,"Williamson Hall",44.977406,-93.234911,1242,"Subscriber",1973,1,"Classic"
265,"2019-11-01 10:29:47.3940","2019-11-01 10:34:12.5070",41,"Currie Park",44.969225,-93.251136,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,3454,"Subscriber",1989,2,"Classic"
869,"2019-11-01 10:30:00.8050","2019-11-01 10:44:30.7740",42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,42,"E Franklin Ave & Bloomington Ave S",44.96285416262351,-93.25219452381134,409,"Customer",1969,0,"Classic"
363,"2019-11-01 10:30:06.8630","2019-11-01 10:36:10.2520",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,209,"Willey Hall",44.972404,-93.242891,250,"Subscriber",1991,1,"Classic"
106,"2019-11-01 10:31:03.8030","2019-11-01 10:32:49.9730",209,"Willey Hall",44.972404,-93.242891,29,"4th Street S & 19th Ave",44.97003,-93.24519,40,"Subscriber",2001,1,"Classic"
655,"2019-11-01 10:33:30.1230","2019-11-01 10:44:25.4570",189,"Delaware Street SE & 26th Ave SE",44.972128,-93.221021,29,"4th Street S & 19th Ave",44.97003,-93.24519,29,"Subscriber",1999,1,"Classic"
268,"2019-11-01 10:33:51.5050","2019-11-01 10:38:20.2830",102,"West 15th Street & Willow",44.968237,-93.281991,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,3504,"Subscriber",1944,2,"Classic"
1034,"2019-11-01 10:35:31.0310","2019-11-01 10:52:45.1410",45,"Franklin & Portland",44.96284129291228,-93.26752066612244,45,"Franklin & Portland",44.96284129291228,-93.26752066612244,888,"Subscriber",1966,2,"Classic"
1552,"2019-11-01 10:36:09.8310","2019-11-01 11:02:02.0520",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,66,"28th Street & Nicollet Ave S",44.95188118173609,-93.27864915132523,362,"Subscriber",1975,1,"Classic"
385,"2019-11-01 10:41:50.6810","2019-11-01 10:48:16.2130",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.23,2596,"Subscriber",1973,1,"Dockless"
372,"2019-11-01 10:42:11.4140","2019-11-01 10:48:24.1330",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.23,3143,"Subscriber",1962,2,"Dockless"
340,"2019-11-01 10:48:26.7640","2019-11-01 10:54:06.8410",214,"Mill City Quarter",44.9805,-93.2618,634,"S 7th Street & 2nd Ave S",44.976016,-93.270397,1372,"Subscriber",1974,1,"Classic"
1147,"2019-11-01 10:50:26.7710","2019-11-01 11:09:34.7050",52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,860,"Cedar Field Park",44.9571692,-93.2483356,1258,"Subscriber",1975,1,"Classic"
585,"2019-11-01 10:53:49.7350","2019-11-01 11:03:35.0100",50,"University & Bank Street SE",44.98717,-93.25576,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,50,"Subscriber",1956,2,"Classic"
253,"2019-11-01 10:56:14.5100","2019-11-01 11:00:28.4870",25,"Chicago & 27th Street",44.95355,-93.26259,111,"Elliot Ave S & E 24th Street",44.959373838446446,-93.26101630926132,2032,"Subscriber",1960,1,"Classic"
112,"2019-11-01 10:56:18.5170","2019-11-01 10:58:11.1810",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,2704,"Subscriber",1969,0,"Dockless"
335,"2019-11-01 10:56:50.4200","2019-11-01 11:02:26.3270",61,"McNamara Center",44.9743,-93.22854,209,"Willey Hall",44.972404,-93.242891,1458,"Subscriber",1981,2,"Classic"
1009,"2019-11-01 10:58:12.6060","2019-11-01 11:15:02.1590",NULL,NULL,44.96,-93.22,NULL,NULL,44.97,-93.23,2091,"Subscriber",1987,2,"Dockless"
159,"2019-11-01 11:00:34.3880","2019-11-01 11:03:13.9110",188,"Sanford Hall",44.980831,-93.240282,27,"Williamson Hall",44.977406,-93.234911,2040,"Subscriber",2000,1,"Classic"
204,"2019-11-01 11:02:42.3610","2019-11-01 11:06:06.5030",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.23,2650,"Subscriber",2001,1,"Dockless"
830,"2019-11-01 11:05:16.2280","2019-11-01 11:19:06.6510",65,"Nicollet & Franklin",44.96342,-93.277939,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,1445,"Subscriber",1994,1,"Classic"
220,"2019-11-01 11:06:11.6890","2019-11-01 11:09:52.3810",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,1704,"Subscriber",1982,1,"Classic"
545,"2019-11-01 11:10:35.8930","2019-11-01 11:19:41.0220",16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,220,"Subscriber",1987,2,"Classic"
369,"2019-11-01 11:11:32.0420","2019-11-01 11:17:41.4030",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.24,2282,"Subscriber",1986,1,"Dockless"
145,"2019-11-01 11:24:06.7180","2019-11-01 11:26:32.3490",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,504,"Subscriber",1964,1,"Classic"
291,"2019-11-01 11:25:44.9480","2019-11-01 11:30:36.9390",20,"MCAD",44.957214,-93.274981,20,"MCAD",44.957214,-93.274981,78,"Subscriber",1975,1,"Classic"
96464,"2019-11-01 11:29:00.2300","2019-11-02 14:16:44.9150",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,31,"Hennepin County Government Center",44.976602,-93.266701,1158,"Subscriber",1960,1,"Classic"
464,"2019-11-01 11:37:16.2960","2019-11-01 11:45:01.0670",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.24,3028,"Subscriber",1999,1,"Dockless"
937,"2019-11-01 11:41:02.0850","2019-11-01 11:56:39.4620",860,"Cedar Field Park",44.9571692,-93.2483356,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,1258,"Subscriber",1975,1,"Classic"
604,"2019-11-01 11:41:47.0670","2019-11-01 11:51:52.0090",61,"McNamara Center",44.9743,-93.22854,214,"Mill City Quarter",44.9805,-93.2618,338,"Subscriber",1959,1,"Classic"
281,"2019-11-01 11:41:48.4360","2019-11-01 11:46:30.2530",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,1712,"Subscriber",1979,2,"Classic"
179,"2019-11-01 11:42:16.9520","2019-11-01 11:45:16.4950",NULL,NULL,44.97,-93.27,NULL,NULL,44.97,-93.27,3325,"Subscriber",1992,1,"Dockless"
157,"2019-11-01 11:43:37.2750","2019-11-01 11:46:15.0360",60,"Malcolm Ave SE & 5th Street SE",44.973371428373945,-93.21126401424408,222,"30th Ave SE & SE 4th Street",44.97141887850372,-93.21342319250107,3446,"Subscriber",1966,2,"Classic"
377,"2019-11-01 11:46:21.0330","2019-11-01 11:52:39.0270",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.23,3028,"Subscriber",1993,1,"Dockless"
618,"2019-11-01 11:47:03.4210","2019-11-01 11:57:22.3640",85,"Midtown YWCA",44.94823,-93.24054,10,"Midtown Exchange",44.948469065190665,-93.26105386018753,968,"Subscriber",1997,2,"Classic"
343,"2019-11-01 11:48:27.7020","2019-11-01 11:54:10.7770",9,"9th Street & 4th Ave",44.972665557958784,-93.26874911785126,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,1684,"Subscriber",1975,1,"Classic"
477,"2019-11-01 11:53:46.5350","2019-11-01 12:01:44.4140",NULL,NULL,44.99,-93.25,NULL,NULL,44.98,-93.26,2501,"Subscriber",1977,2,"Dockless"
558,"2019-11-01 12:00:50.6220","2019-11-01 12:10:09.0860",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,50,"University & Bank Street SE",44.98717,-93.25576,50,"Subscriber",1956,2,"Classic"
648,"2019-11-01 12:01:27.8570","2019-11-01 12:12:16.4800",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,49,"Franklin & 28th Ave",44.962701,-93.230893,1198,"Customer",1969,0,"Classic"
3362,"2019-11-01 12:07:56.0460","2019-11-01 13:03:58.4830",153,"Minnehaha Park",44.916906,-93.213587,156,"Lake Nokomis",44.915957,-93.242761,1153,"Customer",1969,0,"Classic"
656,"2019-11-01 12:14:03.3830","2019-11-01 12:24:59.5790",92,"6th Ave SE & University Ave",44.983281,-93.24812,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,3498,"Subscriber",1969,1,"Classic"
536,"2019-11-01 12:16:23.1960","2019-11-01 12:25:19.7720",75,"7th Street N & Plymouth Ave N",44.991704,-93.293988,74,"West Broadway & Logan Ave N",45.00251989101724,-93.3059486746788,1966,"Customer",1969,0,"Classic"
507,"2019-11-01 12:17:30.8840","2019-11-01 12:25:58.6890",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.24,2973,"Subscriber",2000,1,"Dockless"
325,"2019-11-01 12:18:06.1730","2019-11-01 12:23:31.3140",27,"Williamson Hall",44.977406,-93.234911,209,"Willey Hall",44.972404,-93.242891,629,"Subscriber",1952,1,"Classic"
917,"2019-11-01 12:18:14.8150","2019-11-01 12:33:32.2340",635,"Hennepin Ave & S 3rd Street",44.9809571,-93.27046,56,"7th Street & 4th Ave S",44.97497,-93.266684,104,"Customer",1968,1,"Classic"
204,"2019-11-01 12:22:09.5160","2019-11-01 12:25:33.5230",NULL,NULL,44.97,-93.27,NULL,NULL,44.97,-93.27,3325,"Subscriber",1992,1,"Dockless"
1000,"2019-11-01 12:24:31.9290","2019-11-01 12:41:12.0150",91,"Grant Street & Portland Ave",44.96954,-93.2669,26,"Coffman Union",44.973378,-93.234762,320,"Subscriber",1987,2,"Classic"
404,"2019-11-01 12:26:10.0900","2019-11-01 12:32:54.4190",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.23,3240,"Subscriber",1987,1,"Dockless"
439,"2019-11-01 12:29:20.3710","2019-11-01 12:36:39.7550",NULL,NULL,45.00,-93.25,NULL,NULL,44.99,-93.25,3001,"Subscriber",1965,2,"Dockless"
194,"2019-11-01 12:29:22.1050","2019-11-01 12:32:36.4080",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.24,2481,"Subscriber",1999,1,"Dockless"
1087,"2019-11-01 12:31:03.2710","2019-11-01 12:49:11.2470",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,3504,"Subscriber",1994,1,"Classic"
3334,"2019-11-01 12:31:08.9610","2019-11-01 13:26:43.7900",164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,153,"Minnehaha Park",44.916906,-93.213587,2052,"Subscriber",1947,1,"Classic"
165,"2019-11-01 12:33:42.0680","2019-11-01 12:36:27.7310",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.24,2282,"Subscriber",1986,1,"Dockless"
739,"2019-11-01 12:33:50.5970","2019-11-01 12:46:09.8640",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,2,"100 Main Street SE",44.984892,-93.256551,1927,"Subscriber",1969,1,"Classic"
307,"2019-11-01 12:35:43.1780","2019-11-01 12:40:50.5240",86,"East Lake Street & 36th Ave S",44.94826689447929,-93.22124049067497,162,"27th Ave S & Minnehaha Ave",44.947329,-93.233092,1636,"Subscriber",1983,2,"Classic"
232,"2019-11-01 12:35:53.2990","2019-11-01 12:39:46.1200",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,214,"Mill City Quarter",44.9805,-93.2618,776,"Subscriber",1966,2,"Classic"
577,"2019-11-01 12:38:45.3340","2019-11-01 12:48:22.6720",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.28,3250,"Subscriber",1984,2,"Dockless"
83,"2019-11-01 12:38:45.7330","2019-11-01 12:40:09.4550",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.24,2282,"Subscriber",1986,1,"Dockless"
717,"2019-11-01 12:40:40.8140","2019-11-01 12:52:38.3840",49,"Franklin & 28th Ave",44.962701,-93.230893,86,"East Lake Street & 36th Ave S",44.94826689447929,-93.22124049067497,1043,"Customer",1969,0,"Classic"
88,"2019-11-01 12:41:53.5010","2019-11-01 12:43:22.4730",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.24,2282,"Subscriber",1986,1,"Dockless"
3201,"2019-11-01 12:42:11.2880","2019-11-01 13:35:32.5850",85,"Midtown YWCA",44.94823,-93.24054,3,"25th Street & 33rd Ave S",44.957341,-93.223374,749,"Customer",1989,2,"Classic"
1435,"2019-11-01 12:42:38.7180","2019-11-01 13:06:34.5140",188,"Sanford Hall",44.980831,-93.240282,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,348,"Subscriber",1989,1,"Classic"
