"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
254,"2019-04-29 15:39:52.2530","2019-04-29 15:44:06.3660",56,"7th Street & 4th Ave S",44.97497,-93.266684,91,"Grant Street & Portland Ave",44.96954,-93.2669,1007,"Customer",1989,1,"Classic"
2892,"2019-04-29 15:40:02.9550","2019-04-29 16:28:15.8570",17,"Washington & Cedar",44.97344,-93.24748,161,"Upton Ave S & Sheridan Ave S",44.92515,-93.314597,1637,"Customer",1969,0,"Classic"
104,"2019-04-29 15:41:48.3010","2019-04-29 15:43:32.6890",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.24,2622,"Subscriber",1980,1,"Dockless"
882,"2019-04-29 15:41:59.5580","2019-04-29 15:56:41.6310",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,38,"4th Street & 17th Ave SE",44.97913,-93.23189,909,"Customer",1976,1,"Classic"
539,"2019-04-29 15:42:08.7550","2019-04-29 15:51:08.1070",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,1910,"Subscriber",1998,1,"Classic"
557,"2019-04-29 15:42:54.0950","2019-04-29 15:52:11.3950",31,"Hennepin County Government Center",44.976602,-93.266701,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,1201,"Subscriber",1993,2,"Classic"
404,"2019-04-29 15:43:59.1470","2019-04-29 15:50:43.7540",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,12,"Hennepin & Laurel Ave",44.97395063410016,-93.2830922305584,2029,"Customer",1969,0,"Classic"
167,"2019-04-29 15:45:09.0400","2019-04-29 15:47:56.6020",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,206,"Cooke Hall",44.976303,-93.230029,1243,"Customer",1968,2,"Classic"
272,"2019-04-29 15:46:07.4000","2019-04-29 15:50:40.0090",188,"Sanford Hall",44.980831,-93.240282,206,"Cooke Hall",44.976303,-93.230029,1557,"Subscriber",1998,1,"Classic"
910,"2019-04-29 15:48:17.4480","2019-04-29 16:03:27.4570",160,"Dupont Ave S & W 29th Street",44.949699,-93.293129,158,"W 36th Street & W Calhoun Parkway",44.937817,-93.320212,1935,"Customer",1986,2,"Classic"
468,"2019-04-29 15:49:29.3740","2019-04-29 15:57:17.3960",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,177,"Nicollet Mall & Grant Street",44.96995,-93.278133,855,"Customer",1982,1,"Classic"
2756,"2019-04-29 15:50:09.4010","2019-04-29 16:36:06.2080",112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,112,"Como Ave SE & 29th Ave SE",44.987934,-93.212892,66,"Customer",1991,2,"Classic"
536,"2019-04-29 15:50:17.2670","2019-04-29 15:59:13.4880",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.24,2197,"Subscriber",1998,2,"Dockless"
2341,"2019-04-29 15:52:41.0120","2019-04-29 16:31:42.9440",71,"Bryant Ave N & West Broadway",44.99927463779849,-93.29099670052528,71,"Bryant Ave N & West Broadway",44.99927463779849,-93.29099670052528,620,"Customer",1969,0,"Classic"
576,"2019-04-29 15:52:52.0810","2019-04-29 16:02:28.7200",196,"Groveland Ave & Clifton Place",44.966145,-93.286294,15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,930,"Subscriber",1992,1,"Classic"
1812,"2019-04-29 15:53:10.5020","2019-04-29 16:23:22.7740",15,"Lyndale Ave S & W 29th Street",44.94950363655845,-93.28822329640388,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,1905,"Customer",1969,0,"Classic"
1697,"2019-04-29 15:53:19.2940","2019-04-29 16:21:36.6320",61,"McNamara Center",44.9743,-93.22854,207,"Mariucci Arena",44.977899,-93.226629,1722,"Customer",1969,0,"Classic"
1681,"2019-04-29 15:53:34.2440","2019-04-29 16:21:35.8030",61,"McNamara Center",44.9743,-93.22854,207,"Mariucci Arena",44.977899,-93.226629,36,"Customer",1969,0,"Classic"
450,"2019-04-29 15:53:34.9920","2019-04-29 16:01:05.5580",61,"McNamara Center",44.9743,-93.22854,61,"McNamara Center",44.9743,-93.22854,1888,"Customer",1969,0,"Classic"
1442,"2019-04-29 15:55:29.4630","2019-04-29 16:19:32.3380",56,"7th Street & 4th Ave S",44.97497,-93.266684,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,74,"Subscriber",1984,1,"Classic"
238,"2019-04-29 15:57:01.6120","2019-04-29 16:00:59.6810",8,"YWCA Downtown",44.972217,-93.276435,39,"Loring Park",44.9715,-93.284927,1395,"Customer",1962,2,"Classic"
384,"2019-04-29 15:57:15.1850","2019-04-29 16:03:39.8090",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,210,"Civil Engineering",44.976096,-93.231958,766,"Subscriber",1997,1,"Classic"
473,"2019-04-29 15:57:35.0540","2019-04-29 16:05:28.1600",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1058,"Customer",1985,1,"Classic"
1168,"2019-04-29 15:57:57.7230","2019-04-29 16:17:26.2900",39,"Loring Park",44.9715,-93.284927,101,"West 36th Street & Bryant Ave S",44.93775,-93.2912,321,"Subscriber",1999,2,"Classic"
1113,"2019-04-29 15:59:36.3280","2019-04-29 16:18:10.2300",97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,63,"Elliot Park",44.970553,-93.26079,1255,"Customer",2000,1,"Classic"
2132,"2019-04-29 16:01:54.8000","2019-04-29 16:37:27.6500",38,"4th Street & 17th Ave SE",44.97913,-93.23189,61,"McNamara Center",44.9743,-93.22854,1885,"Customer",1976,1,"Classic"
424,"2019-04-29 16:01:55.6320","2019-04-29 16:09:00.4650",61,"McNamara Center",44.9743,-93.22854,188,"Sanford Hall",44.980831,-93.240282,1258,"Subscriber",1998,1,"Classic"
703,"2019-04-29 16:02:06.3810","2019-04-29 16:13:49.4780",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.26,2341,"Subscriber",1954,1,"Dockless"
670,"2019-04-29 16:02:25.1640","2019-04-29 16:13:35.5020",118,"U of M St. Paul Student Center",44.984527,-93.185029,118,"U of M St. Paul Student Center",44.984527,-93.185029,35,"Customer",1969,0,"Classic"
1295,"2019-04-29 16:03:21.6840","2019-04-29 16:24:57.1720",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,53,"2nd Ave N & N 6th Street",44.980536,-93.275626,868,"Customer",1969,0,"Classic"
1475,"2019-04-29 16:04:20.3340","2019-04-29 16:28:56.3270",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,159,"Lake Street & West River Parkway",44.94845008205557,-93.20620000362396,1340,"Customer",1963,2,"Classic"
446,"2019-04-29 16:04:29.7930","2019-04-29 16:11:56.4730",26,"Coffman Union",44.973378,-93.234762,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,64,"Customer",1998,2,"Classic"
2952,"2019-04-29 16:04:46.5870","2019-04-29 16:53:59.0740",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,65,"Nicollet & Franklin",44.96342,-93.277939,964,"Customer",1969,0,"Classic"
2961,"2019-04-29 16:04:51.0200","2019-04-29 16:54:12.6910",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,65,"Nicollet & Franklin",44.96342,-93.277939,1158,"Customer",1969,0,"Classic"
364,"2019-04-29 16:05:55.7900","2019-04-29 16:12:00.0040",53,"2nd Ave N & N 6th Street",44.980536,-93.275626,44,"11th Street & Marquette",44.97271204700337,-93.27399149537086,2024,"Subscriber",1988,1,"Classic"
608,"2019-04-29 16:06:20.1400","2019-04-29 16:16:28.9310",94,"Portland Ave & Washington Ave",44.978209822323755,-93.26023042201996,43,"Nicollet Mall & 10th Street",44.973839,-93.274544,637,"Subscriber",1973,2,"Classic"
285,"2019-04-29 16:07:16.0100","2019-04-29 16:12:01.1060",31,"Hennepin County Government Center",44.976602,-93.266701,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,1995,"Customer",1965,1,"Classic"
522,"2019-04-29 16:07:18.7800","2019-04-29 16:16:01.2830",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.24,2600,"Subscriber",1995,2,"Dockless"
1456,"2019-04-29 16:07:31.9850","2019-04-29 16:31:48.3700",NULL,NULL,44.96,-93.23,NULL,NULL,44.98,-93.23,2482,"Subscriber",1992,1,"Dockless"
852,"2019-04-29 16:08:51.3740","2019-04-29 16:23:04.1470",197,"5th Street NE & 1st Ave NE",44.990328,-93.254295,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,1452,"Customer",1969,0,"Classic"
1158,"2019-04-29 16:09:26.6890","2019-04-29 16:28:45.0050",154,"Lake Harriet Bandshell",44.92936,-93.30713,154,"Lake Harriet Bandshell",44.92936,-93.30713,2032,"Customer",1947,1,"Classic"
459,"2019-04-29 16:09:27.1690","2019-04-29 16:17:06.7330",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,922,"Subscriber",1981,1,"Classic"
1223,"2019-04-29 16:10:08.3250","2019-04-29 16:30:32.1970",120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,914,"Subscriber",1980,1,"Classic"
2371,"2019-04-29 16:10:16.7850","2019-04-29 16:49:48.2540",96,"Marshall Street NE & 8th Ave NE",44.995348,-93.266854,202,"18th Ave Trail & 2nd Street NE",45.006321,-93.266553,541,"Subscriber",1978,2,"Classic"
226,"2019-04-29 16:10:56.3720","2019-04-29 16:14:43.0710",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.23,2446,"Subscriber",1967,1,"Dockless"
583,"2019-04-29 16:11:35.7370","2019-04-29 16:21:19.7180",31,"Hennepin County Government Center",44.976602,-93.266701,92,"6th Ave SE & University Ave",44.983281,-93.24812,1109,"Subscriber",1974,2,"Classic"
194,"2019-04-29 16:13:37.1790","2019-04-29 16:16:51.4540",28,"Mayo Memorial Building",44.97209,-93.23206,35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,1978,"Subscriber",1971,2,"Classic"
1572,"2019-04-29 16:13:57.7210","2019-04-29 16:40:10.2570",193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,3,"25th Street & 33rd Ave S",44.957341,-93.223374,1382,"Subscriber",1981,2,"Classic"
702,"2019-04-29 16:15:44.8390","2019-04-29 16:27:27.7950",31,"Hennepin County Government Center",44.976602,-93.266701,18,"Walker Art Center",44.967103678290506,-93.28907489776611,2054,"Subscriber",1977,1,"Classic"
442,"2019-04-29 16:17:33.4860","2019-04-29 16:24:56.1170",23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,50,"University & Bank Street SE",44.98717,-93.25576,1895,"Customer",1959,2,"Classic"
1303,"2019-04-29 16:19:38.4280","2019-04-29 16:41:21.7590",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,86,"East Lake Street & 36th Ave S",44.94826689447929,-93.22124049067497,1654,"Customer",1969,0,"Classic"
569,"2019-04-29 16:19:53.7370","2019-04-29 16:29:23.5510",31,"Hennepin County Government Center",44.976602,-93.266701,69,"N Washington Ave & 9th Ave N",44.98990925106774,-93.27978774905205,1967,"Subscriber",1989,1,"Classic"
159,"2019-04-29 16:20:31.2650","2019-04-29 16:23:10.2710",NULL,NULL,44.97,-93.26,NULL,NULL,44.97,-93.26,2975,"Subscriber",1975,2,"Dockless"
537,"2019-04-29 16:21:00.5330","2019-04-29 16:29:58.5250",2,"100 Main Street SE",44.984892,-93.256551,167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,1421,"Subscriber",1994,1,"Classic"
420,"2019-04-29 16:21:03.5370","2019-04-29 16:28:04.5140",195,"Hennepin Ave & S Washington Ave",44.981727363030224,-93.269422352314,7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,1677,"Subscriber",1993,2,"Classic"
383,"2019-04-29 16:21:29.7760","2019-04-29 16:27:53.5130",31,"Hennepin County Government Center",44.976602,-93.266701,54,"Washington Ave S & 10th Ave S",44.97647753446488,-93.25515300035477,479,"Subscriber",1963,1,"Classic"
435,"2019-04-29 16:22:30.0730","2019-04-29 16:29:45.7740",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.23,2440,"Customer",1983,2,"Dockless"
1149,"2019-04-29 16:23:10.1950","2019-04-29 16:42:19.5800",44,"11th Street & Marquette",44.97271204700337,-93.27399149537086,47,"Lake Street & Humboldt",44.94865,-93.30077,991,"Subscriber",1987,1,"Classic"
657,"2019-04-29 16:23:16.4670","2019-04-29 16:34:13.6010",209,"Willey Hall",44.972404,-93.242891,211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,595,"Customer",1969,0,"Classic"
1484,"2019-04-29 16:23:40.4950","2019-04-29 16:48:24.5380",31,"Hennepin County Government Center",44.976602,-93.266701,101,"West 36th Street & Bryant Ave S",44.93775,-93.2912,187,"Customer",1979,1,"Classic"
750,"2019-04-29 16:24:32.1080","2019-04-29 16:37:02.7380",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,95,"Gateway Park",44.9825943,-93.2675139,587,"Customer",1957,2,"Classic"
1776,"2019-04-29 16:24:47.7040","2019-04-29 16:54:24.3900",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,70,"Wirth Beach",44.9798,-93.322066,1883,"Customer",1969,0,"Classic"
683,"2019-04-29 16:25:22.5540","2019-04-29 16:36:46.1700",49,"Franklin & 28th Ave",44.962701,-93.230893,61,"McNamara Center",44.9743,-93.22854,574,"Customer",1975,1,"Classic"
625,"2019-04-29 16:25:28.0410","2019-04-29 16:35:53.3210",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,92,"6th Ave SE & University Ave",44.983281,-93.24812,1058,"Customer",1995,1,"Classic"
155,"2019-04-29 16:26:01.7320","2019-04-29 16:28:36.9510",27,"Williamson Hall",44.977406,-93.234911,120,"Washington Ave SE & Union Street SE",44.97394,-93.2321,1084,"Customer",1996,1,"Classic"
1177,"2019-04-29 16:26:29.2150","2019-04-29 16:46:06.3080",85,"Midtown YWCA",44.94823,-93.24054,201,"Hiawatha Ave & E 50th Street",44.91294253601736,-93.21014016866684,1713,"Subscriber",1973,2,"Classic"
675,"2019-04-29 16:26:56.2940","2019-04-29 16:38:12.1790",210,"Civil Engineering",44.976096,-93.231958,206,"Cooke Hall",44.976303,-93.230029,766,"Subscriber",1997,1,"Classic"
398,"2019-04-29 16:27:00.4600","2019-04-29 16:33:39.2930",28,"Mayo Memorial Building",44.97209,-93.23206,37,"23rd Ave SE & 6th Street SE",44.977028,-93.221639,1480,"Subscriber",1959,2,"Classic"
396,"2019-04-29 16:27:28.2840","2019-04-29 16:34:05.0710",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.24,2554,"Subscriber",1998,2,"Dockless"
202,"2019-04-29 16:28:54.1330","2019-04-29 16:32:16.7060",92,"6th Ave SE & University Ave",44.983281,-93.24812,2,"100 Main Street SE",44.984892,-93.256551,1036,"Subscriber",1997,1,"Classic"
2322,"2019-04-29 16:29:10.9160","2019-04-29 17:07:53.0800",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,466,"Subscriber",1962,2,"Classic"
511,"2019-04-29 16:29:57.7740","2019-04-29 16:38:29.3900",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,922,"Subscriber",1981,1,"Classic"
485,"2019-04-29 16:30:52.6140","2019-04-29 16:38:58.0080",31,"Hennepin County Government Center",44.976602,-93.266701,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,352,"Subscriber",1968,2,"Classic"
671,"2019-04-29 16:32:04.4000","2019-04-29 16:43:15.8120",193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,212,"Bohemian Flats",44.976223,-93.2416,2047,"Customer",1985,1,"Classic"
15805,"2019-04-29 16:32:30.2060","2019-04-29 20:55:55.6180",31,"Hennepin County Government Center",44.976602,-93.266701,93,"Lake Calhoun Center",44.94846716687744,-93.3172944188118,1987,"Customer",1969,0,"Classic"
730,"2019-04-29 16:32:31.1990","2019-04-29 16:44:41.2630",71,"Bryant Ave N & West Broadway",44.99927463779849,-93.29099670052528,72,"Girard Ave N & W Broadway Ave",44.99957,-93.297071,620,"Customer",1969,0,"Classic"
309,"2019-04-29 16:33:37.4810","2019-04-29 16:38:47.4740",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.26,2313,"Subscriber",1971,1,"Dockless"
162,"2019-04-29 16:33:41.9390","2019-04-29 16:36:24.5010",4,"Riverside Ave & 23rd Ave S",44.967115,-93.240149,49,"Franklin & 28th Ave",44.962701,-93.230893,1656,"Customer",1974,1,"Classic"
802,"2019-04-29 16:34:38.7440","2019-04-29 16:48:01.0110",10,"Midtown Exchange",44.94859,-93.2602,91,"Grant Street & Portland Ave",44.96954,-93.2669,179,"Subscriber",1986,1,"Classic"
155,"2019-04-29 16:35:26.3790","2019-04-29 16:38:01.6800",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,3323,"Customer",1976,1,"Dockless"
309,"2019-04-29 16:35:33.3700","2019-04-29 16:40:43.1790",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.23,3176,"Subscriber",2000,2,"Dockless"
1870,"2019-04-29 16:36:02.2640","2019-04-29 17:07:12.7210",156,"Lake Nokomis",44.915957,-93.242761,153,"Minnehaha Park",44.916906,-93.213587,1373,"Customer",1969,0,"Classic"
1693,"2019-04-29 16:36:12.8510","2019-04-29 17:04:26.5470",209,"Willey Hall",44.972404,-93.242891,157,"E 38th Street & 42nd Ave S",44.93419292419226,-93.21263194084167,1022,"Subscriber",1988,1,"Classic"
1272,"2019-04-29 16:36:13.9790","2019-04-29 16:57:26.0190",209,"Willey Hall",44.972404,-93.242891,3,"25th Street & 33rd Ave S",44.957341,-93.223374,709,"Subscriber",1986,1,"Classic"
626,"2019-04-29 16:36:18.9470","2019-04-29 16:46:45.1070",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,198,"5th Street NE & 3rd Ave NE",44.991914491349455,-93.25579941272736,607,"Subscriber",1967,1,"Classic"
1861,"2019-04-29 16:36:22.0040","2019-04-29 17:07:23.7810",156,"Lake Nokomis",44.915957,-93.242761,153,"Minnehaha Park",44.916906,-93.213587,238,"Customer",1969,0,"Classic"
605,"2019-04-29 16:36:36.0140","2019-04-29 16:46:41.0420",2,"100 Main Street SE",44.984892,-93.256551,29,"4th Street S & 19th Ave",44.97003,-93.24519,1932,"Subscriber",1997,1,"Classic"
758,"2019-04-29 16:37:16.5710","2019-04-29 16:49:55.1570",204,"SE 7th Street & 10th Ave SE",44.985576,-93.238743,52,"2nd Ave S & S 3rd Street",44.9797893272483,-93.26599314808846,748,"Subscriber",1987,1,"Classic"
197,"2019-04-29 16:38:43.0820","2019-04-29 16:42:00.4890",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.23,2622,"Subscriber",1985,2,"Dockless"
739,"2019-04-29 16:39:02.2440","2019-04-29 16:51:21.6830",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,16,"22nd Ave S & Franklin Ave",44.96293,-93.241042,1534,"Subscriber",1992,1,"Classic"
147,"2019-04-29 16:39:31.2320","2019-04-29 16:41:58.4200",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,209,"Willey Hall",44.972404,-93.242891,984,"Customer",1958,2,"Classic"
587,"2019-04-29 16:39:52.7230","2019-04-29 16:49:39.8750",31,"Hennepin County Government Center",44.976602,-93.266701,8,"YWCA Downtown",44.972217,-93.276435,487,"Customer",1991,2,"Classic"
257,"2019-04-29 16:40:45.3800","2019-04-29 16:45:03.0970",167,"11th Ave S & S 2nd Street",44.97621996364661,-93.25197726488113,214,"Mill City Quarter",44.9805,-93.2618,1421,"Customer",1988,2,"Classic"
753,"2019-04-29 16:41:16.3430","2019-04-29 16:53:50.2370",36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,113,"15th Ave SE & Como Ave SE",44.987517,-93.230469,1394,"Subscriber",1989,1,"Classic"
333,"2019-04-29 16:41:32.7390","2019-04-29 16:47:06.1020",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,608,"Subscriber",1989,1,"Classic"
149,"2019-04-29 16:42:13.1820","2019-04-29 16:44:42.2660",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.22,3243,"Subscriber",1995,1,"Dockless"
430,"2019-04-29 16:42:44.7070","2019-04-29 16:49:55.0060",8,"YWCA Downtown",44.972217,-93.276435,196,"Groveland Ave & Clifton Place",44.966145,-93.286294,1170,"Subscriber",1983,2,"Classic"
177,"2019-04-29 16:43:20.3590","2019-04-29 16:46:17.9180",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,36,"South 2nd Street & 3rd Ave S",44.98096183249473,-93.26354429125784,616,"Customer",1982,1,"Classic"
369,"2019-04-29 16:43:21.6500","2019-04-29 16:49:31.1280",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,8,"YWCA Downtown",44.972217,-93.276435,922,"Customer",1961,2,"Classic"
1864,"2019-04-29 16:43:29.4660","2019-04-29 17:14:33.7650",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,209,"Willey Hall",44.972404,-93.242891,1294,"Customer",2000,2,"Classic"
693,"2019-04-29 16:43:30.7020","2019-04-29 16:55:04.6560",62,"Elliot Hall",44.97685,-93.23818,49,"Franklin & 28th Ave",44.962701,-93.230893,1304,"Customer",1962,2,"Classic"
1802,"2019-04-29 16:43:52.0780","2019-04-29 17:13:54.3840",NULL,NULL,44.98,-93.24,NULL,NULL,44.95,-93.23,2197,"Subscriber",1998,2,"Dockless"
1672,"2019-04-29 16:44:05.6590","2019-04-29 17:11:58.6440",212,"Bohemian Flats",44.976223,-93.2416,164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,787,"Customer",1985,1,"Classic"
427,"2019-04-29 16:44:14.5770","2019-04-29 16:51:21.6150",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,490,"Subscriber",1996,2,"Classic"
356,"2019-04-29 16:46:17.5850","2019-04-29 16:52:14.0590",35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,38,"4th Street & 17th Ave SE",44.97913,-93.23189,130,"Subscriber",1996,2,"Classic"
643,"2019-04-29 16:46:34.7110","2019-04-29 16:57:18.4670",190,"Weisman Art Museum",44.973428353028844,-93.23731899261473,92,"6th Ave SE & University Ave",44.983281,-93.24812,443,"Subscriber",1988,1,"Classic"
1199,"2019-04-29 16:46:35.4650","2019-04-29 17:06:34.9990",92,"6th Ave SE & University Ave",44.983281,-93.24812,92,"6th Ave SE & University Ave",44.983281,-93.24812,1109,"Subscriber",1963,1,"Classic"
552,"2019-04-29 16:47:07.8140","2019-04-29 16:56:20.5790",164,"46th Street Light Rail Station",44.920417483966915,-93.21949973702431,156,"Lake Nokomis",44.915957,-93.242761,1042,"Subscriber",1984,1,"Classic"
339,"2019-04-29 16:47:57.3850","2019-04-29 16:53:36.6490",211,"15th Ave SE & SE 4th Street",44.97995059557327,-93.23478698730469,35,"Oak Street Ramp",44.971931215806364,-93.22697639465332,703,"Customer",1997,1,"Classic"
21764,"2019-04-29 16:48:15.2420","2019-04-29 22:50:59.6030",10,"Midtown Exchange",44.94859,-93.2602,10,"Midtown Exchange",44.94859,-93.2602,2027,"Customer",1969,0,"Classic"
21769,"2019-04-29 16:48:15.5760","2019-04-29 22:51:04.7640",10,"Midtown Exchange",44.94859,-93.2602,10,"Midtown Exchange",44.94859,-93.2602,1622,"Customer",1969,0,"Classic"
318,"2019-04-29 16:48:33.3910","2019-04-29 16:53:52.3270",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,76,"Subscriber",1979,1,"Classic"
310,"2019-04-29 16:50:48.1080","2019-04-29 16:55:58.6420",193,"5th Ave N & 4th Street N",44.98438983207127,-93.27736034989357,97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,2052,"Subscriber",1983,1,"Classic"
133,"2019-04-29 16:50:50.5600","2019-04-29 16:53:04.4990",206,"Cooke Hall",44.976303,-93.230029,38,"4th Street & 17th Ave SE",44.97913,-93.23189,183,"Customer",1998,1,"Classic"
475,"2019-04-29 16:51:05.4260","2019-04-29 16:59:00.5740",7,"Hennepin & Central Avenue NE",44.98896097961248,-93.2538078725338,23,"2nd Ave N & Washington Ave N",44.983800030709666,-93.27103167772293,1677,"Subscriber",1993,2,"Classic"
265,"2019-04-29 16:51:13.8750","2019-04-29 16:55:38.9790",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,2792,"Subscriber",1998,0,"Dockless"
731,"2019-04-29 16:51:34.5510","2019-04-29 17:03:46.4350",43,"Nicollet Mall & 10th Street",44.973839,-93.274544,13,"North 2nd Street & 4th Ave N",44.986087,-93.272459,1062,"Subscriber",1973,2,"Classic"
380,"2019-04-29 16:51:52.4500","2019-04-29 16:58:12.9790",148,"Chicago Ave & S Washington Ave",44.977424322594445,-93.25676500797272,29,"4th Street S & 19th Ave",44.97003,-93.24519,1995,"Subscriber",1970,1,"Classic"
345,"2019-04-29 16:53:11.2930","2019-04-29 16:58:57.0580",85,"Midtown YWCA",44.94823,-93.24054,86,"East Lake Street & 36th Ave S",44.94826689447929,-93.22124049067497,1522,"Subscriber",1979,1,"Classic"
1225,"2019-04-29 16:53:31.0630","2019-04-29 17:13:56.5920",45,"Franklin & Portland",44.96284129291228,-93.26752066612244,48,"26th Street & Hennepin",44.9554734,-93.29714298,1728,"Customer",1963,1,"Classic"
412,"2019-04-29 16:53:34.2080","2019-04-29 17:00:26.9660",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,192,"3rd Street N & 8th Ave N",44.987996,-93.279854,65,"Customer",1937,1,"Classic"
1136,"2019-04-29 16:54:01.7860","2019-04-29 17:12:57.8160",63,"Elliot Park",44.970553,-93.26079,170,"Boom Island Park",44.99254,-93.270256,507,"Subscriber",1989,2,"Classic"
294,"2019-04-29 16:55:19.6800","2019-04-29 17:00:13.6820",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,2633,"Customer",1963,2,"Dockless"
857,"2019-04-29 16:57:07.1470","2019-04-29 17:11:25.0920",59,"Midtown Greenway & 5th Ave S",44.950371,-93.269278,85,"Midtown YWCA",44.94823,-93.24054,1998,"Customer",1969,0,"Classic"
447,"2019-04-29 16:58:28.4550","2019-04-29 17:05:56.1450",20,"MCAD",44.957214,-93.274981,19,"Lyndale Ave S & 22nd Street ",44.9608172131794,-93.28814283013344,1736,"Customer",1958,2,"Classic"
662,"2019-04-29 16:59:15.2610","2019-04-29 17:10:18.2270",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,92,"6th Ave SE & University Ave",44.983281,-93.24812,1842,"Subscriber",1985,2,"Classic"
482,"2019-04-29 16:59:50.7040","2019-04-29 17:07:53.3310",184,"S 5th Street & Nicollet Mall",44.97866517955856,-93.270503282547,97,"2nd Street N & 8th Ave N",44.98918861598789,-93.27656105160713,1970,"Subscriber",1986,2,"Classic"
