"tripduration","start_time","end_time","start station id","start station name","start station latitude","start station longitude","end station id","end station name","end station latitude","end station longitude","bikeid","usertype","birth year","gender","bike type"
1776,"2018-11-08 12:39:06.1810","2018-11-08 13:08:43.1180",NULL,NULL,44.98,-93.22,NULL,NULL,44.98,-93.22,3012,"Customer",1964,2,"Dockless"
559,"2018-11-01 11:07:14.6050","2018-11-01 11:16:33.8920",NULL,NULL,44.96,-93.30,NULL,NULL,44.95,-93.30,3013,"Customer",1979,2,"Dockless"
567,"2018-11-02 15:27:04.0430","2018-11-02 15:36:31.8880",NULL,NULL,44.95,-93.31,NULL,NULL,44.96,-93.30,3013,"Customer",1979,2,"Dockless"
623,"2018-11-08 10:36:53.1660","2018-11-08 10:47:16.6900",NULL,NULL,44.96,-93.30,NULL,NULL,44.95,-93.30,3013,"Customer",1979,2,"Dockless"
272,"2018-11-05 11:59:54.3070","2018-11-05 12:04:27.1650",NULL,NULL,44.97,-93.27,NULL,NULL,44.98,-93.27,3014,"Customer",1983,1,"Dockless"
341,"2018-11-06 11:28:14.4770","2018-11-06 11:33:56.3050",NULL,NULL,44.98,-93.28,NULL,NULL,44.97,-93.28,3014,"Customer",1956,1,"Dockless"
390,"2018-11-06 11:48:55.2080","2018-11-06 11:55:26.1920",NULL,NULL,44.97,-93.28,NULL,NULL,44.98,-93.27,3014,"Customer",1956,1,"Dockless"
780,"2018-11-13 11:14:03.4900","2018-11-13 11:27:03.9560",NULL,NULL,44.97,-93.27,NULL,NULL,44.99,-93.27,3014,"Customer",1971,1,"Dockless"
155,"2018-11-01 07:30:49.5200","2018-11-01 07:33:24.8170",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,3016,"Subscriber",1982,2,"Dockless"
218,"2018-11-01 20:15:59.4180","2018-11-01 20:19:37.5970",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.24,3016,"Subscriber",1992,1,"Dockless"
1090,"2018-11-01 08:10:22.7160","2018-11-01 08:28:33.5970",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.23,3017,"Subscriber",1988,2,"Dockless"
2413,"2018-11-01 16:11:40.3990","2018-11-01 16:51:53.9860",NULL,NULL,44.97,-93.23,NULL,NULL,44.92,-93.21,3017,"Customer",1997,1,"Dockless"
838,"2018-11-02 12:18:16.6660","2018-11-02 12:32:15.2260",NULL,NULL,44.92,-93.21,NULL,NULL,44.92,-93.21,3017,"Customer",1946,1,"Dockless"
354,"2018-11-02 17:19:34.8210","2018-11-02 17:25:29.5470",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3018,"Customer",2000,2,"Dockless"
230,"2018-11-06 14:20:56.7470","2018-11-06 14:24:47.6710",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.24,3018,"Subscriber",1999,1,"Dockless"
140,"2018-11-06 14:32:09.2710","2018-11-06 14:34:29.9180",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3018,"Customer",1985,1,"Dockless"
191,"2018-11-06 16:10:58.7250","2018-11-06 16:14:10.5140",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3018,"Subscriber",1997,1,"Dockless"
1797,"2018-11-06 16:21:03.1720","2018-11-06 16:51:00.4220",NULL,NULL,44.97,-93.24,NULL,NULL,44.99,-93.23,3018,"Customer",1997,1,"Dockless"
478,"2018-11-07 08:10:33.6980","2018-11-07 08:18:32.3780",NULL,NULL,44.99,-93.23,NULL,NULL,44.97,-93.24,3018,"Subscriber",1993,2,"Dockless"
208,"2018-11-02 08:32:54.4980","2018-11-02 08:36:22.8760",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.23,3019,"Subscriber",2000,1,"Dockless"
570,"2018-11-02 20:07:56.3170","2018-11-02 20:17:26.7380",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.23,3019,"Customer",2000,2,"Dockless"
241,"2018-11-03 11:48:11.1610","2018-11-03 11:52:13.0870",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.23,3019,"Customer",1998,1,"Dockless"
1885,"2018-11-15 15:21:57.3280","2018-11-15 15:53:23.2290",NULL,NULL,44.97,-93.23,NULL,NULL,44.96,-93.29,3019,"Customer",1967,1,"Dockless"
1399,"2018-11-15 17:39:31.7920","2018-11-15 18:02:51.7040",NULL,NULL,44.96,-93.29,NULL,NULL,44.98,-93.27,3019,"Customer",1980,1,"Dockless"
967,"2018-11-15 21:00:24.5990","2018-11-15 21:16:32.0290",NULL,NULL,44.99,-93.27,NULL,NULL,44.96,-93.28,3019,"Customer",1980,1,"Dockless"
530,"2018-11-05 04:38:28.3040","2018-11-05 04:47:19.0300",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.26,3020,"Customer",1994,2,"Dockless"
385,"2018-11-01 14:15:52.0210","2018-11-01 14:22:17.3060",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.22,3021,"Subscriber",1992,1,"Dockless"
125,"2018-11-08 08:07:58.7030","2018-11-08 08:10:04.3780",NULL,NULL,44.98,-93.22,NULL,NULL,44.97,-93.22,3021,"Customer",1995,1,"Dockless"
108,"2018-11-08 13:41:00.3170","2018-11-08 13:42:48.6980",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.22,3021,"Customer",1995,1,"Dockless"
127,"2018-11-12 08:06:54.3840","2018-11-12 08:09:01.6960",NULL,NULL,44.98,-93.22,NULL,NULL,44.97,-93.22,3021,"Customer",1995,1,"Dockless"
139,"2018-11-12 17:04:21.6570","2018-11-12 17:06:41.2200",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.22,3021,"Customer",1995,1,"Dockless"
463,"2018-11-12 18:14:24.1390","2018-11-12 18:22:07.9340",NULL,NULL,44.98,-93.22,NULL,NULL,44.97,-93.21,3021,"Subscriber",1989,2,"Dockless"
1724,"2018-11-12 18:39:23.1750","2018-11-12 19:08:07.6730",NULL,NULL,44.97,-93.21,NULL,NULL,44.98,-93.18,3021,"Subscriber",1989,2,"Dockless"
763,"2018-11-02 15:48:01.2590","2018-11-02 16:00:44.4300",NULL,NULL,44.98,-93.26,NULL,NULL,44.99,-93.26,3023,"Customer",1992,1,"Dockless"
693,"2018-11-05 08:13:41.5470","2018-11-05 08:25:15.0050",NULL,NULL,44.99,-93.26,NULL,NULL,44.98,-93.26,3023,"Subscriber",1967,1,"Dockless"
540,"2018-11-06 16:56:01.8850","2018-11-06 17:05:02.7270",NULL,NULL,44.98,-93.26,NULL,NULL,44.99,-93.25,3023,"Customer",1995,2,"Dockless"
838,"2018-11-05 09:20:05.7020","2018-11-05 09:34:04.4180",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.23,3024,"Subscriber",1964,2,"Dockless"
468,"2018-11-05 10:59:00.0790","2018-11-05 11:06:48.1640",NULL,NULL,44.98,-93.22,NULL,NULL,44.97,-93.23,3024,"Subscriber",1964,2,"Dockless"
334,"2018-11-14 14:26:02.2710","2018-11-14 14:31:36.5620",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.23,3024,"Customer",1988,2,"Dockless"
340,"2018-11-15 11:40:30.9000","2018-11-15 11:46:11.6710",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,3024,"Customer",1997,1,"Dockless"
1016,"2018-11-15 15:50:34.9180","2018-11-15 16:07:31.0840",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.26,3024,"Customer",1957,1,"Dockless"
2939,"2018-11-15 17:39:06.7090","2018-11-15 18:28:06.4850",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.28,3024,"Subscriber",1987,1,"Dockless"
3048,"2018-11-15 18:43:00.4640","2018-11-15 19:33:48.8090",NULL,NULL,44.97,-93.28,NULL,NULL,44.97,-93.28,3024,"Subscriber",1987,1,"Dockless"
3426,"2018-11-15 19:34:57.2230","2018-11-15 20:32:04.0340",NULL,NULL,44.97,-93.28,NULL,NULL,44.95,-93.28,3024,"Subscriber",1987,1,"Dockless"
955,"2018-11-03 01:43:11.2970","2018-11-03 01:59:07.2890",NULL,NULL,45.01,-93.26,NULL,NULL,44.98,-93.27,3029,"Customer",1978,1,"Dockless"
983,"2018-11-05 06:45:27.1870","2018-11-05 07:01:50.1990",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.22,3029,"Customer",1957,1,"Dockless"
1045,"2018-11-06 15:49:19.2380","2018-11-06 16:06:45.0280",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.26,3029,"Customer",1957,1,"Dockless"
446,"2018-11-06 17:06:36.2660","2018-11-06 17:14:03.2230",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.25,3029,"Customer",1991,1,"Dockless"
904,"2018-11-06 18:23:15.5410","2018-11-06 18:38:19.9910",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.24,3029,"Customer",1983,0,"Dockless"
950,"2018-11-06 21:09:15.9290","2018-11-06 21:25:06.4790",NULL,NULL,44.97,-93.24,NULL,NULL,44.98,-93.25,3029,"Customer",1983,0,"Dockless"
839,"2018-11-07 19:24:23.1410","2018-11-07 19:38:22.3340",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.25,3029,"Customer",1983,0,"Dockless"
77,"2018-11-08 06:26:23.0320","2018-11-08 06:27:40.7540",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3029,"Subscriber",1986,1,"Dockless"
207,"2018-11-08 11:00:16.3940","2018-11-08 11:03:44.0430",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3029,"Subscriber",1999,1,"Dockless"
281,"2018-11-08 11:44:45.7810","2018-11-08 11:49:27.5510",NULL,NULL,44.97,-93.24,NULL,NULL,44.98,-93.24,3029,"Subscriber",1999,1,"Dockless"
571,"2018-11-08 12:23:43.4240","2018-11-08 12:33:15.1350",NULL,NULL,44.98,-93.24,NULL,NULL,44.97,-93.24,3029,"Customer",2000,2,"Dockless"
78845,"2018-11-09 16:36:17.4720","2018-11-10 14:30:22.5750",NULL,NULL,44.97,-93.25,NULL,NULL,44.97,-93.24,3029,"Subscriber",1986,1,"Dockless"
302,"2018-11-07 17:16:17.7060","2018-11-07 17:21:19.9460",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.25,3031,"Customer",1984,1,"Dockless"
873,"2018-11-01 08:16:25.0670","2018-11-01 08:30:58.6890",NULL,NULL,44.96,-93.23,NULL,NULL,44.98,-93.26,3033,"Customer",1978,1,"Dockless"
293,"2018-11-01 20:23:06.9280","2018-11-01 20:28:00.6460",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.27,3033,"Customer",1978,1,"Dockless"
296,"2018-11-05 11:17:56.2260","2018-11-05 11:22:52.5780",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.28,3033,"Customer",1990,1,"Dockless"
375,"2018-11-05 12:36:41.2580","2018-11-05 12:42:56.8670",NULL,NULL,44.99,-93.28,NULL,NULL,44.98,-93.27,3033,"Customer",1990,1,"Dockless"
773,"2018-11-06 16:38:16.6860","2018-11-06 16:51:10.5010",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.24,3033,"Subscriber",1989,1,"Dockless"
2945,"2018-11-06 17:33:02.8810","2018-11-06 18:22:07.8900",NULL,NULL,44.98,-93.23,NULL,NULL,45.00,-93.25,3033,"Customer",1991,1,"Dockless"
529,"2018-11-01 07:07:41.5420","2018-11-01 07:16:31.3840",NULL,NULL,44.97,-93.28,NULL,NULL,44.98,-93.27,3035,"Subscriber",1993,2,"Dockless"
3425,"2018-11-01 11:37:29.0450","2018-11-01 12:34:34.3440",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,3035,"Subscriber",1993,2,"Dockless"
948,"2018-11-01 13:20:47.1640","2018-11-01 13:36:35.3200",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.23,3035,"Customer",1970,1,"Dockless"
1031,"2018-11-01 14:30:57.7610","2018-11-01 14:48:09.2130",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.22,3035,"Customer",1993,2,"Dockless"
569,"2018-11-01 14:50:07.7340","2018-11-01 14:59:37.0590",NULL,NULL,44.97,-93.22,NULL,NULL,44.98,-93.23,3035,"Customer",1993,2,"Dockless"
647310,"2018-11-01 23:43:08.6210","2018-11-09 10:31:38.7940",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.22,3035,"Customer",1998,1,"Dockless"
539,"2018-11-07 17:32:41.4730","2018-11-07 17:41:41.4610",NULL,NULL,44.99,-93.27,NULL,NULL,44.98,-93.28,3039,"Subscriber",1978,1,"Dockless"
563,"2018-11-08 08:00:27.3600","2018-11-08 08:09:51.1660",NULL,NULL,44.97,-93.28,NULL,NULL,44.98,-93.27,3039,"Customer",1975,1,"Dockless"
591,"2018-11-08 11:06:53.9460","2018-11-08 11:16:45.1280",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.29,3039,"Customer",1975,1,"Dockless"
216,"2018-11-13 07:08:53.2680","2018-11-13 07:12:29.4190",NULL,NULL,44.97,-93.29,NULL,NULL,44.97,-93.29,3039,"Subscriber",1992,0,"Dockless"
1577,"2018-11-01 17:57:01.3970","2018-11-01 18:23:18.6150",NULL,NULL,44.98,-93.27,NULL,NULL,44.95,-93.21,3040,"Customer",1990,2,"Dockless"
1000,"2018-11-09 09:48:31.5720","2018-11-09 10:05:11.7060",NULL,NULL,44.95,-93.21,NULL,NULL,44.97,-93.24,3040,"Subscriber",1987,2,"Dockless"
884,"2018-11-05 00:29:22.8660","2018-11-05 00:44:06.9490",NULL,NULL,44.95,-93.24,NULL,NULL,44.96,-93.26,3041,"Subscriber",1975,1,"Dockless"
348,"2018-11-06 21:44:24.3480","2018-11-06 21:50:13.3140",NULL,NULL,44.98,-93.28,NULL,NULL,44.98,-93.27,3042,"Customer",1993,1,"Dockless"
443,"2018-11-07 07:57:32.2150","2018-11-07 08:04:55.2680",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,3042,"Subscriber",1989,0,"Dockless"
2838,"2018-11-07 18:11:48.4850","2018-11-07 18:59:07.4560",NULL,NULL,44.97,-93.27,NULL,NULL,44.97,-93.27,3042,"Customer",1970,1,"Dockless"
847,"2018-11-08 07:44:17.9070","2018-11-08 07:58:25.4060",NULL,NULL,44.96,-93.27,NULL,NULL,44.98,-93.27,3042,"Customer",1981,2,"Dockless"
1119,"2018-11-08 15:19:29.2170","2018-11-08 15:38:08.3860",NULL,NULL,44.98,-93.27,NULL,NULL,44.96,-93.29,3042,"Customer",1980,1,"Dockless"
316,"2018-11-05 08:53:16.6710","2018-11-05 08:58:33.5710",NULL,NULL,44.98,-93.28,NULL,NULL,44.98,-93.27,3044,"Subscriber",1978,1,"Dockless"
1201,"2018-11-06 09:36:37.9770","2018-11-06 09:56:38.9960",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.26,3044,"Customer",1995,0,"Dockless"
81874,"2018-11-08 06:20:26.2560","2018-11-09 05:05:00.6970",NULL,NULL,44.99,-93.26,NULL,NULL,44.99,-93.26,3044,"Subscriber",1982,1,"Dockless"
413,"2018-11-09 05:05:36.3360","2018-11-09 05:12:29.6980",NULL,NULL,44.99,-93.26,NULL,NULL,44.98,-93.26,3044,"Subscriber",1982,1,"Dockless"
1150,"2018-11-01 21:30:13.7450","2018-11-01 21:49:23.9150",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.24,3045,"Customer",1991,1,"Dockless"
579,"2018-11-06 09:13:18.6400","2018-11-06 09:22:57.7720",NULL,NULL,44.99,-93.25,NULL,NULL,44.98,-93.26,3045,"Subscriber",1957,2,"Dockless"
266,"2018-11-06 20:32:12.9700","2018-11-06 20:36:39.7700",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.26,3045,"Customer",1986,1,"Dockless"
234,"2018-11-08 06:13:56.8900","2018-11-08 06:17:51.0530",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.26,3045,"Customer",1965,1,"Dockless"
294,"2018-11-08 15:33:33.9730","2018-11-08 15:38:28.3110",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.26,3045,"Customer",1965,1,"Dockless"
692,"2018-11-12 05:07:52.6900","2018-11-12 05:19:25.4100",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.27,3045,"Customer",1984,1,"Dockless"
779,"2018-11-01 08:05:09.0720","2018-11-01 08:18:08.0920",NULL,NULL,44.93,-93.21,NULL,NULL,44.93,-93.23,3048,"Customer",1981,1,"Dockless"
318,"2018-11-06 18:13:40.7680","2018-11-06 18:18:58.9680",NULL,NULL,44.93,-93.23,NULL,NULL,44.93,-93.22,3048,"Customer",1984,1,"Dockless"
579,"2018-11-12 14:39:49.6750","2018-11-12 14:49:29.3460",NULL,NULL,44.97,-93.24,NULL,NULL,44.96,-93.23,3051,"Customer",1951,1,"Dockless"
737,"2018-11-01 16:27:49.7510","2018-11-01 16:40:06.9580",NULL,NULL,44.97,-93.25,NULL,NULL,44.99,-93.27,3052,"Customer",1981,1,"Dockless"
89,"2018-11-09 16:28:31.1330","2018-11-09 16:30:00.6190",NULL,NULL,44.99,-93.28,NULL,NULL,44.99,-93.28,3052,"Subscriber",1978,1,"Dockless"
79,"2018-11-10 20:09:44.8720","2018-11-10 20:11:04.2540",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3053,"Subscriber",1986,1,"Dockless"
992,"2018-11-01 15:28:37.4170","2018-11-01 15:45:09.9420",NULL,NULL,44.98,-93.26,NULL,NULL,44.97,-93.23,3054,"Customer",1978,1,"Dockless"
1226,"2018-11-01 16:54:47.7400","2018-11-01 17:15:14.3730",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.27,3054,"Subscriber",1988,2,"Dockless"
772,"2018-11-02 13:50:23.2170","2018-11-02 14:03:15.7550",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,3054,"Customer",1995,1,"Dockless"
771,"2018-11-06 16:34:37.7930","2018-11-06 16:47:28.8440",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.25,3054,"Customer",1966,1,"Dockless"
642,"2018-11-07 09:06:12.5840","2018-11-07 09:16:55.0990",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.23,3054,"Customer",1968,2,"Dockless"
213,"2018-11-07 16:31:25.5460","2018-11-07 16:34:59.4250",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,3054,"Customer",1968,2,"Dockless"
615,"2018-11-07 16:39:49.0740","2018-11-07 16:50:04.1830",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.25,3054,"Customer",1968,2,"Dockless"
18885,"2018-11-08 08:31:51.4990","2018-11-08 13:46:36.5260",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.27,3054,"Subscriber",1970,2,"Dockless"
684,"2018-11-08 16:41:00.1250","2018-11-08 16:52:24.6050",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.25,3054,"Subscriber",1970,2,"Dockless"
860,"2018-11-09 08:53:11.1880","2018-11-09 09:07:31.7460",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.27,3054,"Subscriber",1970,2,"Dockless"
882,"2018-11-09 16:20:21.9220","2018-11-09 16:35:04.3380",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.25,3054,"Subscriber",1970,2,"Dockless"
407,"2018-11-12 07:52:48.5710","2018-11-12 07:59:36.0440",NULL,NULL,44.98,-93.25,NULL,NULL,44.98,-93.26,3054,"Subscriber",1989,1,"Dockless"
538,"2018-11-12 12:36:33.1060","2018-11-12 12:45:31.3550",NULL,NULL,44.98,-93.26,NULL,NULL,44.98,-93.27,3054,"Customer",1983,2,"Dockless"
605,"2018-11-14 18:59:26.8860","2018-11-14 19:09:32.5330",NULL,NULL,44.98,-93.23,NULL,NULL,44.99,-93.24,3055,"Customer",1986,1,"Dockless"
428,"2018-11-16 12:44:51.2400","2018-11-16 12:51:59.5840",NULL,NULL,44.99,-93.24,NULL,NULL,44.98,-93.23,3055,"Customer",1986,1,"Dockless"
276,"2018-11-16 13:09:22.7250","2018-11-16 13:13:58.8460",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.24,3055,"Customer",1986,1,"Dockless"
926,"2018-11-16 17:03:51.7890","2018-11-16 17:19:18.7110",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.27,3055,"Customer",1989,1,"Dockless"
681,"2018-11-16 18:16:37.3640","2018-11-16 18:27:58.8900",NULL,NULL,44.98,-93.27,NULL,NULL,44.97,-93.27,3055,"Customer",1969,0,"Dockless"
533,"2018-11-16 22:18:51.2700","2018-11-16 22:27:45.0290",NULL,NULL,44.97,-93.27,NULL,NULL,44.98,-93.27,3055,"Customer",1969,0,"Dockless"
352,"2018-11-17 09:04:57.5970","2018-11-17 09:10:50.1120",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.27,3055,"Subscriber",1988,2,"Dockless"
439,"2018-11-17 09:32:20.2700","2018-11-17 09:39:39.5110",NULL,NULL,44.97,-93.27,NULL,NULL,44.98,-93.27,3055,"Subscriber",1988,2,"Dockless"
951,"2018-11-11 18:00:38.6890","2018-11-11 18:16:30.2710",NULL,NULL,44.94,-93.28,NULL,NULL,44.97,-93.28,3057,"Customer",1997,1,"Dockless"
432,"2018-11-02 13:01:43.5240","2018-11-02 13:08:56.1890",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.24,3058,"Customer",1977,1,"Dockless"
689,"2018-11-02 13:26:14.1090","2018-11-02 13:37:43.1740",NULL,NULL,44.97,-93.24,NULL,NULL,44.99,-93.27,3058,"Subscriber",1987,1,"Dockless"
305,"2018-11-04 15:30:15.3560","2018-11-04 15:35:20.8670",NULL,NULL,44.99,-93.27,NULL,NULL,44.98,-93.27,3058,"Subscriber",1982,1,"Dockless"
448,"2018-11-04 18:11:53.2230","2018-11-04 18:19:21.5860",NULL,NULL,44.98,-93.27,NULL,NULL,44.98,-93.26,3058,"Customer",1983,2,"Dockless"
312,"2018-11-07 15:59:07.1180","2018-11-07 16:04:19.8030",NULL,NULL,44.98,-93.27,NULL,NULL,44.99,-93.26,3060,"Customer",1968,1,"Dockless"
556,"2018-11-01 18:51:37.8680","2018-11-01 19:00:54.1300",NULL,NULL,44.98,-93.23,NULL,NULL,44.97,-93.24,3061,"Subscriber",1996,1,"Dockless"
386,"2018-11-02 10:06:05.5330","2018-11-02 10:12:31.5610",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3061,"Customer",1996,2,"Dockless"
340,"2018-11-02 15:02:01.6660","2018-11-02 15:07:41.9000",NULL,NULL,44.97,-93.24,NULL,NULL,44.98,-93.23,3061,"Subscriber",1982,2,"Dockless"
173,"2018-11-03 03:34:23.9620","2018-11-03 03:37:17.6020",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,3061,"Customer",1998,1,"Dockless"
1073,"2018-11-08 08:29:54.9800","2018-11-08 08:47:48.5090",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.26,3061,"Subscriber",1989,1,"Dockless"
2309,"2018-11-08 19:38:14.5470","2018-11-08 20:16:44.1130",NULL,NULL,44.97,-93.28,NULL,NULL,44.96,-93.28,3064,"Subscriber",1987,1,"Dockless"
42100,"2018-11-04 15:45:17.2050","2018-11-05 03:26:57.2770",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.24,3065,"Customer",1997,1,"Dockless"
279,"2018-11-05 10:09:00.9380","2018-11-05 10:13:40.6580",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3065,"Customer",1997,1,"Dockless"
112,"2018-11-05 17:33:54.9000","2018-11-05 17:35:47.1880",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3065,"Customer",1995,1,"Dockless"
230,"2018-11-07 07:24:06.8870","2018-11-07 07:27:57.1890",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3065,"Customer",1973,2,"Dockless"
316,"2018-11-07 16:01:47.1850","2018-11-07 16:07:03.5580",NULL,NULL,44.98,-93.22,NULL,NULL,44.98,-93.23,3066,"Customer",1995,2,"Dockless"
217,"2018-11-07 19:32:56.2590","2018-11-07 19:36:34.1160",NULL,NULL,44.98,-93.23,NULL,NULL,44.99,-93.24,3066,"Subscriber",1992,1,"Dockless"
552,"2018-11-08 11:04:09.9970","2018-11-08 11:13:22.0660",NULL,NULL,44.99,-93.24,NULL,NULL,44.98,-93.23,3066,"Subscriber",1992,1,"Dockless"
331,"2018-11-10 16:29:49.6950","2018-11-10 16:35:20.9360",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,3066,"Customer",1997,1,"Dockless"
297,"2018-11-10 19:13:19.6360","2018-11-10 19:18:16.7320",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.22,3066,"Subscriber",1993,1,"Dockless"
450,"2018-11-11 13:38:45.2320","2018-11-11 13:46:15.5370",NULL,NULL,44.97,-93.22,NULL,NULL,44.97,-93.23,3066,"Subscriber",1993,1,"Dockless"
194,"2018-11-12 16:34:58.3720","2018-11-12 16:38:12.7180",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.23,3066,"Subscriber",1967,1,"Dockless"
224,"2018-11-13 10:53:26.1380","2018-11-13 10:57:10.4400",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.23,3066,"Subscriber",1967,1,"Dockless"
337,"2018-11-14 08:52:45.6600","2018-11-14 08:58:22.9670",NULL,NULL,44.97,-93.23,NULL,NULL,44.97,-93.24,3066,"Subscriber",1967,1,"Dockless"
155,"2018-11-14 09:52:28.2400","2018-11-14 09:55:03.6980",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.24,3066,"Subscriber",1967,1,"Dockless"
383,"2018-11-14 16:49:54.9600","2018-11-14 16:56:18.8790",NULL,NULL,44.97,-93.24,NULL,NULL,44.97,-93.22,3066,"Subscriber",1993,1,"Dockless"
1322,"2018-11-15 20:26:57.8380","2018-11-15 20:49:00.0550",NULL,NULL,44.97,-93.22,NULL,NULL,44.94,-93.21,3066,"Customer",1959,2,"Dockless"
1363,"2018-11-01 17:14:41.6480","2018-11-01 17:37:25.0430",NULL,NULL,44.95,-93.21,NULL,NULL,44.96,-93.24,3068,"Customer",1987,1,"Dockless"
866,"2018-11-02 02:00:53.0630","2018-11-02 02:15:19.4050",NULL,NULL,44.96,-93.24,NULL,NULL,44.98,-93.24,3068,"Subscriber",1992,1,"Dockless"
304,"2018-11-02 07:29:27.0800","2018-11-02 07:34:31.1590",NULL,NULL,44.98,-93.24,NULL,NULL,44.98,-93.23,3068,"Subscriber",1995,2,"Dockless"
423,"2018-11-03 21:45:33.0570","2018-11-03 21:52:36.7810",NULL,NULL,44.97,-93.23,NULL,NULL,44.98,-93.23,3068,"Customer",1998,1,"Dockless"
361,"2018-11-05 08:58:25.6790","2018-11-05 09:04:27.0810",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.22,3068,"Customer",1989,2,"Dockless"
931,"2018-11-06 14:29:19.1750","2018-11-06 14:44:50.4110",NULL,NULL,44.98,-93.22,NULL,NULL,45.00,-93.26,3068,"Customer",1986,1,"Dockless"
844,"2018-11-06 15:05:13.1070","2018-11-06 15:19:17.3600",NULL,NULL,45.00,-93.26,NULL,NULL,44.98,-93.23,3068,"Customer",1992,2,"Dockless"
433,"2018-11-07 05:59:09.5200","2018-11-07 06:06:22.7450",NULL,NULL,44.98,-93.23,NULL,NULL,44.98,-93.23,3068,"Subscriber",1962,1,"Dockless"
